;;;;;;;;;;;;;;;;;0;0;0;1;1;1;4;5;6;7;8;9;9;9;12;13;
;;;;;;;;;;;;;;;;;RECEIVER;RECEIVER;RECEIVER;CURRENT F1678;CURRENT F1678;CURRENT F1678;RPM SENSOR;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;TEMPERATURE F1713 ;CURRENT F1678;CURRENT F1678;CURRENT F1678;TEMPERATURE F1713 ;RPM SENSOR;
TIME;CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;CH9;CH10;CH11;CH12;CH13;CH14;CH15;CH16;BATTERY;EXTERNAL BATTERY;STATUS;CURRENT;VOLTAGE;CAPACITY;ROTATION;TEMPERATURE;TEMPERATURE;TEMPERATURE;TEMPERATURE;CURRENT;VOLTAGE;CAPACITY;TEMPERATURE;ROTATION;
472393;0,3;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;   3,0; 44,8;  3568;  1398;  50;  63;   0;  63;   1,0;  0,0;     0;  75;     0;
472496;0,1;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;   3,0; 44,9;  3568;  1398;  50;  63;   0;  63;   1,4;  0,0;     0;  72;     0;
472599;0,1;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  13,0; 44,8;  3568;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  71;     0;
472702;0,1;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 44,7;  3568;  1398;  50;  63;   0;  64;   0,7;  0,0;     0;  69;     0;
472805;0,1;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 44,7;  3569;  1398;  50;  63;   0;  64;   2,9;  0,0;     0;  67;     0;
472908;0,3;0,0;-29,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  24,0; 44,7;  3569;  1398;  50;  63;   0;  64;   2,9;  0,0;     0;  67;     0;
473011;0,3;0,1;-29,8;-8,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,6;  3569;  1398;  50;  63;   0;  65;   2,0;  0,0;     0;  64;     0;
473115;0,1;0,1;-29,8;-42,3;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,6;  3570;  1398;  50;  63;   0;  65;   3,2;  0,0;     0;  60;     0;
473220;0,1;0,0;-29,8;-46,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  21,0; 44,7;  3570;  1398;  50;  63;   0;  65;   0,9;  0,0;     0;  59;     0;
473323;0,1;0,0;-29,8;-52,4;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  14,0; 44,7;  3570;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  57;     0;
473426;0,1;0,0;-29,8;-46,6;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  15,0; 44,7;  3571;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  57;     0;
473529;0,3;0,0;-29,9;-44,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  24,0; 44,7;  3571;  1398;  50;  63;   0;  64;   1,0;  0,0;     0;  57;     0;
473632;0,3;0,0;-29,9;-46,3;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 44,6;  3572;  1398;  50;  63;   0;  64;   1,0;  0,0;     0;  57;     0;
473736;0,3;0,0;-29,8;-43,9;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  21,0; 44,7;  3572;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  61;     0;
473841;0,3;0,0;-29,8;-44,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,6;  3572;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  57;     0;
473945;0,3;0,0;-29,8;-43,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 44,7;  3573;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  57;     0;
474048;0,3;0,0;-29,8;-42,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 44,7;  3573;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  56;     0;
474151;0,1;0,0;-29,8;-41,1;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  24,0; 44,6;  3574;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
474254;0,1;0,0;-29,8;-40,3;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,6;  3574;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  55;     0;
474357;0,1;0,0;-29,8;-39,9;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 44,6;  3575;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  55;     0;
474460;0,1;0,0;-29,8;-37,4;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  25,0; 44,6;  3575;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  58;     0;
474563;0,1;0,0;-29,8;-34,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  25,0; 44,6;  3575;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  67;     0;
474668;0,1;0,0;-29,8;-34,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 44,6;  3576;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  67;     0;
474771;0,1;0,0;-29,8;-34,4;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 44,6;  3576;  1398;  50;  63;   0;  65;   1,2;  0,0;     0;  67;     0;
474876;0,1;0,0;-29,8;-34,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  27,0; 44,6;  3576;  1398;  49;  63;   0;  64;   0,5;  0,0;     0;  66;     0;
474979;0,0;0,0;-29,8;-35,6;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  24,0; 44,6;  3577;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  63;     0;
475082;0,0;0,0;-29,8;-34,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  24,0; 44,6;  3578;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  63;     0;
475185;0,0;0,0;-29,9;-35,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,6;  3578;  1398;  50;  63;   0;  64;   1,0;  0,0;     0;  62;     0;
475288;0,0;0,0;-31,4;-34,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,7;  3578;  1398;  50;  63;   0;  65;   0,6;  0,0;     0;  64;     0;
475391;0,0;0,0;-32,4;-34,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,6;  3579;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  61;     0;
475494;0,0;0,0;-32,4;-34,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,6;  3579;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  59;     0;
475599;0,1;0,0;-32,4;-35,3;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  24,0; 44,6;  3580;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  57;     0;
475703;0,1;0,0;-32,4;-34,5;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  23,0; 44,6;  3580;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  61;     0;
475806;0,1;0,0;-32,4;-33,6;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  25,0; 44,6;  3580;  1398;  49;  63;   0;  65;   0,9;  0,0;     0;  59;     0;
475909;0,0;0,0;-33,5;-33,6;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  22,0; 44,6;  3581;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  59;     0;
476012;0,0;0,0;-37,4;-33,5;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  22,0; 44,6;  3581;  1398;  50;  63;   0;  65;   0,6;  0,0;     0;  58;     0;
476115;0,0;0,0;-39,6;-32,4;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  24,0; 44,6;  3582;  1398;  49;  63;   0;  65;   0,5;  0,0;     0;  56;     0;
476218;0,0;0,0;-39,6;-33,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  24,0; 44,6;  3582;  1398;  49;  63;   0;  64;   0,9;  0,0;     0;  55;     0;
476322;0,0;0,0;-39,6;-33,2;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  29,0; 44,6;  3583;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  58;     0;
476427;0,0;0,0;-39,6;-32,3;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  31,0; 44,5;  3584;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  58;     0;
476531;0,0;0,0;-39,6;-32,1;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  31,0; 44,6;  3584;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
476634;0,0;0,0;-39,6;-31,1;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,5;  3585;  1398;  50;  63;   0;  65;   0,7;  0,0;     0;  56;     0;
476737;0,0;0,0;-39,6;-30,1;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,6;  3585;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  55;     0;
476840;0,0;0,0;-39,6;-28,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  29,0; 44,5;  3586;  1398;  49;  63;   0;  65;   0,7;  0,0;     0;  55;     0;
476943;0,0;0,0;-39,7;-17,6;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  31,0; 44,6;  3586;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  53;     0;
477047;0,0;0,0;-39,6;-11,8;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  30,0; 44,4;  3588;  1398;  49;  63;   0;  65;   0,5;  0,0;     0;  53;     0;
477150;0,0;0,0;-39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  35,0; 44,4;  3588;  1398;  49;  63;   0;  65;   1,0;  0,0;     0;  56;     0;
477254;0,0;0,0;-39,6;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  39,0; 44,4;  3589;  1398;  49;  63;   0;  65;   0,5;  0,0;     0;  55;     0;
477359;0,0;0,0;-39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 44,5;  3590;  1398;  49;  63;   0;  65;   0,5;  0,0;     0;  54;     0;
477462;0,0;0,0;-46,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  32,0; 44,5;  3590;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  53;     0;
477565;3,1;0,0;-59,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  30,0; 44,4;  3591;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  52;     0;
477668;0,0;0,0;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  39,0; 44,4;  3592;  1398;  50;  63;   0;  65;   3,2;  0,0;     0;  51;     0;
477771;2,5;0,0;-71,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  39,0; 44,4;  3592;  1398;  50;  63;   0;  65;   3,2;  0,0;     0;  51;     0;
477874;0,0;0,1;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  52,0; 44,2;  3593;  1398;  49;  63;   0;  67;   0,5;  0,0;     0;  52;     0;
477977;0,0;28,9;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  64,0; 44,1;  3594;  1398;  49;  63;   0;  67;   2,3;  0,0;     0;  52;     0;
478082;0,0;34,1;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  60,0; 44,1;  3595;  1398;  49;  63;   0;  67;   0,6;  0,0;     0;  52;     0;
478186;0,0;35,9;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  57,0; 44,1;  3596;  1398;  50;  63;   0;  67;   0,5;  0,0;     0;  51;     0;
478289;0,0;36,3;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  52,0; 44,2;  3598;  1398;  50;  63;   0;  67;   0,5;  0,0;     0;  51;     0;
478392;0,0;43,9;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  54,0; 44,2;  3599;  1398;  50;  63;   0;  67;   2,5;  0,0;     0;  52;     0;
478495;0,0;42,7;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  51,0; 44,2;  3600;  1398;  50;  63;   0;  67;   2,5;  0,0;     0;  52;     0;
478598;0,0;44,2;-70,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  50,0; 44,3;  3601;  1398;  50;  63;   0;  67;   0,6;  0,0;     0;  49;     0;
478701;0,0;47,9;-70,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  50,0; 44,3;  3601;  1398;  50;  63;   0;  66;   3,4;  0,0;     0;  51;     0;
478805;0,0;50,4;-58,9;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,5;  3,8;3;  47,0; 44,2;  3602;  1398;  50;  63;   0;  66;   1,5;  0,0;     0;  50;     0;
478908;0,0;52,2;-45,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,5;  3,8;3;  47,0; 44,2;  3602;  1398;  50;  63;   0;  66;   1,9;  0,0;     0;  48;     0;
479011;0,1;52,2;-31,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  30,0; 44,3;  3604;  1398;  50;  63;   0;  66;   1,9;  0,0;     0;  48;     0;
479116;0,3;53,0;-22,9;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  22,0; 44,6;  3605;  1398;  50;  63;   0;  64;   3,4;  0,0;     0;  53;     0;
479220;0,4;52,2;-19,6;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  20,0; 44,6;  3605;  1398;  50;  63;   0;  64;   3,4;  0,0;     0;  53;     0;
479323;0,3;51,9;-8,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  14,0; 44,6;  3605;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  56;     0;
479427;0,4;50,9;3,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  15,0; 44,6;  3606;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  59;     0;
479533;0,4;46,7;10,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  14,0; 44,6;  3606;  1398;  50;  63;   0;  64;   0,5;  0,0;     0;  61;     0;
479636;0,3;46,9;13,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  14,0; 44,6;  3606;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  59;     0;
479739;0,1;28,4;25,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  20,0; 44,6;  3606;  1398;  50;  63;   0;  64;   0,6;  0,0;     0;  57;     0;
479842;0,0;0,1;31,2;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  20,0; 44,6;  3607;  1398;  50;  63;   0;  64;   1,3;  0,0;     0;  56;     0;
479947;0,1;0,0;32,6;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  20,0; 44,6;  3607;  1398;  50;  63;   0;  64;   2,3;  0,0;     0;  57;     0;
480051;0,1;0,0;33,2;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,5;  3608;  1398;  50;  64;   0;  65;   0,6;  0,0;     0;  57;     0;
480154;0,1;0,0;33,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  23,0; 44,6;  3608;  1398;  50;  64;   0;  64;   0,6;  0,0;     0;  55;     0;
480257;0,3;0,0;38,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,5;  3609;  1398;  50;  64;   0;  65;   0,6;  0,0;     0;  54;     0;
480360;0,1;0,0;39,4;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  22,0; 44,5;  3609;  1398;  50;  64;   0;  64;   0,5;  0,0;     0;  54;     0;
480463;0,3;0,0;39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  26,0; 44,5;  3609;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  53;     0;
480566;0,3;0,0;39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 44,6;  3610;  1398;  50;  63;   0;  65;   0,6;  0,0;     0;  57;     0;
480670;0,3;0,0;39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,9;3;  26,0; 44,6;  3610;  1398;  50;  63;   0;  65;   1,2;  0,0;     0;  56;     0;
480773;0,3;-2,7;39,7;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,9;3;  26,0; 44,5;  3611;  1398;  50;  63;   0;  65;   2,4;  0,0;     0;  61;     0;
480877;0,4;-9,2;39,7;0,1;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  26,0; 44,5;  3611;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  61;     0;
480982;0,4;-7,4;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  26,0; 44,5;  3612;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  61;     0;
481086;0,3;0,3;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  27,0; 44,5;  3612;  1398;  50;  63;   0;  65;   0,7;  0,0;     0;  58;     0;
481189;0,3;0,0;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  27,0; 44,5;  3614;  1398;  50;  63;   0;  65;   0,7;  0,0;     0;  58;     0;
481292;0,1;0,4;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  25,0; 44,6;  3614;  1398;  50;  63;   0;  65;   1,5;  0,0;     0;  56;     0;
481395;0,0;7,0;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  30,0; 44,6;  3615;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
481498;0,0;15,3;40,0;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  25,0; 44,5;  3615;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  56;     0;
481602;0,0;18,2;40,5;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  29,0; 44,6;  3616;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  59;     0;
481706;0,0;24,3;40,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  29,0; 44,5;  3616;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
481811;0,0;25,6;40,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  33,0; 44,4;  3617;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
481914;0,0;24,6;40,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,8;3;  33,0; 44,4;  3617;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  57;     0;
482017;0,0;25,9;41,5;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,7;  3,9;3;  29,0; 44,5;  3618;  1398;  49;  63;   0;  65;   1,1;  0,0;     0;  56;     0;
482120;0,1;26,6;41,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,9;3;  33,0; 44,4;  3618;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  55;     0;
482223;0,0;24,1;41,8;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  31,0; 44,4;  3619;  1398;  50;  63;   0;  65;   0,6;  0,0;     0;  55;     0;
482327;0,0;0,3;42,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  31,0; 44,4;  3619;  1398;  50;  63;   0;  65;   2,5;  0,0;     0;  54;     0;
482430;0,0;0,0;42,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,9;3;  29,0; 44,4;  3620;  1398;  50;  63;   0;  65;   0,6;  0,0;     0;  53;     0;
482533;0,0;0,0;42,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  30,0; 44,5;  3621;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  54;     0;
482638;0,1;0,0;42,3;0,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  28,0; 44,4;  3621;  1398;  50;  63;   0;  65;   0,5;  0,0;     0;  54;     0;
482742;0,1;0,0;42,3;-3,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  28,0; 44,5;  3622;  1398;  49;  63;   0;  65;   0,5;  0,0;     0;  52;     0;
482845;0,1;0,0;42,3;-27,7;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,9;  3,8;3;  28,0; 44,4;  3622;  1398;  50;  63;   0;  65;   0,7;  0,0;     0;  55;     0;
482948;0,1;0,3;42,3;-38,8;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  18,0; 44,6;  3623;  1398;  49;  63;   0;  65;   0,7;  0,0;     0;  55;     0;
483051;0,1;0,3;42,3;-44,0;96,6;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;  7,8;  3,8;3;  18,0; 44,6;  3623;  1398;  49;  63;   0;  64;   0,5;  0,0;     0;  53;     0;
